################################################################################
# WEBOBS Observatoires volcanologiques et sismologiques de l'IPGP
#
# PROC: {PROC.GIPSYXMAYOTTE} 
# TITLE: {\fontsize{14}{\bfGNSS Mayotte: Source best model timeline} ()} {GIPSYXMAYOTTE_MODELTIME_VECTORS}
# FILENAME: MODELTIME_VECTORS_madcgamo_.txt
# TIMESPAN: from "01-Feb-2017" to "01-Mar-2025"
#
# NODE_FID: GAMO
# NODE_NAME: "M'Tsangamouji"
# NODE_LATITUDE: -12.761497
# NODE_LONGITUDE: 45.083931
# NODE_ELEVATION: -3.80
# NODE_URL: /cgi-bin/showNODE.pl?node=PROC.GIPSYXMAYOTTE.MADCGAMO
# TIME_PERIODS: 7,15,30,90,180,270,365
#
#   Time period #1 = 7 days (7 days)
#   Time period #2 = 15 days (15 days)
#   Time period #3 = 30 days (~1 month)
#   Time period #4 = 90 days (~3 months)
#   Time period #5 = 180 days (~6 months)
#   Time period #6 = 270 days (~1 year)
#   Time period #7 = 365 days (1 year)
#
# CREATED: 31-Mar-2025 13:08:50 by webobs@volwebobs.ipgp.fr
# COPYRIGHT: MMXXV, ReVoSiMa/IPGP/RGP/IPGS/INSU/CNES/LACy/Univ. Réunion/Météo France/Exagone/PrecisionTopo
################################################################################
#
#yyyy mm dd HH MM SS dE_(mm)_1 dN_(mm)_1 dU_(mm)_1 s_dE_1 s_dN_1 s_dU_1 dE_(mm)_2 dN_(mm)_2 dU_(mm)_2 s_dE_2 s_dN_2 s_dU_2 dE_(mm)_3 dN_(mm)_3 dU_(mm)_3 s_dE_3 s_dN_3 s_dU_3 dE_(mm)_4 dN_(mm)_4 dU_(mm)_4 s_dE_4 s_dN_4 s_dU_4 dE_(mm)_5 dN_(mm)_5 dU_(mm)_5 s_dE_5 s_dN_5 s_dU_5 dE_(mm)_6 dN_(mm)_6 dU_(mm)_6 s_dE_6 s_dN_6 s_dU_6 dE_(mm)_7 dN_(mm)_7 dU_(mm)_7 s_dE_7 s_dN_7 s_dU_7
2017 07 21 00 00 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
2017 07 23 00 00 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
2017 07 25 00 00 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
2017 07 27 00 00 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
2017 07 29 00 00 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
2017 07 31 00 00 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
2017 08 02 00 00 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
2017 08 04 00 00 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
2017 08 06 00 00 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
2017 08 08 00 00 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
2017 08 10 00 00 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
2017 08 12 00 00 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
2017 08 14 00 00 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
2017 08 16 00 00 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
2017 08 18 00 00 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
2017 08 20 00 00 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
2017 08 22 00 00 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
2017 08 24 00 00 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
2017 08 26 00 00 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
2017 08 28 00 00 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
2017 08 30 00 00 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
2017 09 01 00 00 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
2017 09 03 00 00 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
2017 09 05 00 00 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
2017 09 07 00 00 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
2017 09 09 00 00 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
2017 09 11 00 00 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
2017 09 13 00 00 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
2017 09 15 00 00 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
2017 09 17 00 00 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
2017 09 19 00 00 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
2017 09 21 00 00 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
2017 09 23 00 00 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
2017 09 25 00 00 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
2017 09 27 00 00 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
2017 09 29 00 00 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
2017 10 01 00 00 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
2017 10 03 00 00 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
2017 10 05 00 00 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
2017 10 07 00 00 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
2017 10 09 00 00 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
2017 10 11 00 00 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
2017 10 13 00 00 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
2017 10 15 00 00 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
2017 10 17 00 00 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
2017 10 19 00 00 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
2017 10 21 00 00 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
2017 10 23 00 00 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
2017 10 25 00 00 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
2017 10 27 00 00 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
2017 10 29 00 00 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
2017 10 31 00 00 00 2.288519 -0.496577 -10.469903 0.979237 2.938767 21.737285 4.903970 -1.064093 -22.435507 2.098366 6.297357 46.579896 9.807940 -2.128186 -44.871014 5.000000 12.594714 93.159792 29.423819 -6.384557 -134.613043 12.590195 37.784141 279.479375 58.847637 -12.769114 -269.226087 25.180390 75.568281 558.958749 88.271456 -19.153671 -403.839130 37.770585 113.352422 838.438124 119.329931 -25.892926 -545.930675 51.060235 153.235682 1133.444130
2017 11 02 00 00 00 -4.434973 -7.589967 18.573254 5.000000 5.000000 15.317904 -3.720837 -10.365844 9.684649 5.000000 5.000000 34.121037 -7.441673 -20.731688 19.369298 6.971321 9.809005 68.242074 -22.325020 -62.195064 58.107895 20.913964 29.427015 204.726221 -44.650039 -124.390128 116.215790 41.827928 58.854031 409.452441 -66.975059 -186.585192 174.323685 62.741891 88.281046 614.178662 -90.540357 -252.235537 235.659797 84.817742 119.342895 830.278561
2017 11 04 00 00 00 -5.240736 -0.787709 15.552434 1.267303 3.429370 12.339839 -5.909754 -4.820565 17.075097 2.377887 4.308226 22.123650 -11.819507 -9.641130 34.150195 5.000000 8.616452 44.247300 -35.458521 -28.923389 102.450585 14.267323 25.849356 132.741900 -70.917042 -57.846779 204.901170 28.534646 51.698711 265.483800 -106.375563 -86.770168 307.351755 42.801969 77.548067 398.225701 -143.804002 -117.300412 415.494039 57.861921 104.833498 538.342151
2017 11 06 00 00 00 -1.298008 2.313421 12.472524 2.138091 3.299746 12.286609 -3.442976 -1.885310 16.580176 1.876446 3.084904 14.777614 -6.885952 -3.770621 33.160351 5.000000 6.169807 29.555228 -20.657855 -11.311862 99.481053 11.258678 18.509422 88.665683 -41.315710 -22.623725 198.962107 22.517357 37.018845 177.331367 -61.973565 -33.935587 298.443160 33.776035 55.528267 265.997050 -83.779079 -45.875887 403.450939 45.660196 75.065990 359.588605
2017 11 08 00 00 00 NaN NaN NaN NaN NaN NaN -3.442976 -1.885310 16.580176 1.876446 3.084904 14.777614 -6.885952 -3.770621 33.160351 5.000000 6.169807 29.555228 -20.657855 -11.311862 99.481053 11.258678 18.509422 88.665683 -41.315710 -22.623725 198.962107 22.517357 37.018845 177.331367 -61.973565 -33.935587 298.443160 33.776035 55.528267 265.997050 -83.779079 -45.875887 403.450939 45.660196 75.065990 359.588605
2017 11 10 00 00 00 NaN NaN NaN NaN NaN NaN -4.994667 -1.558741 27.165925 2.204074 3.955841 13.552761 -6.885952 -3.770621 33.160351 5.000000 6.169807 29.555228 -20.657855 -11.311862 99.481053 11.258678 18.509422 88.665683 -41.315710 -22.623725 198.962107 22.517357 37.018845 177.331367 -61.973565 -33.935587 298.443160 33.776035 55.528267 265.997050 -83.779079 -45.875887 403.450939 45.660196 75.065990 359.588605
2017 11 12 00 00 00 NaN NaN NaN NaN NaN NaN -5.008571 1.596509 24.603000 2.762935 4.401811 16.579296 -6.885952 -3.770621 33.160351 5.000000 6.169807 29.555228 -20.657855 -11.311862 99.481053 11.258678 18.509422 88.665683 -41.315710 -22.623725 198.962107 22.517357 37.018845 177.331367 -61.973565 -33.935587 298.443160 33.776035 55.528267 265.997050 -83.779079 -45.875887 403.450939 45.660196 75.065990 359.588605
2017 11 14 00 00 00 NaN NaN NaN NaN NaN NaN -2.781447 4.957330 26.726837 5.000000 7.070885 26.328448 -6.885952 -3.770621 33.160351 5.000000 6.169807 29.555228 -20.657855 -11.311862 99.481053 11.258678 18.509422 88.665683 -41.315710 -22.623725 198.962107 22.517357 37.018845 177.331367 -61.973565 -33.935587 298.443160 33.776035 55.528267 265.997050 -83.779079 -45.875887 403.450939 45.660196 75.065990 359.588605
2017 11 16 00 00 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -6.885952 -3.770621 33.160351 5.000000 6.169807 29.555228 -20.657855 -11.311862 99.481053 11.258678 18.509422 88.665683 -41.315710 -22.623725 198.962107 22.517357 37.018845 177.331367 -61.973565 -33.935587 298.443160 33.776035 55.528267 265.997050 -83.779079 -45.875887 403.450939 45.660196 75.065990 359.588605
2017 11 18 00 00 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -6.885952 -3.770621 33.160351 5.000000 6.169807 29.555228 -20.657855 -11.311862 99.481053 11.258678 18.509422 88.665683 -41.315710 -22.623725 198.962107 22.517357 37.018845 177.331367 -61.973565 -33.935587 298.443160 33.776035 55.528267 265.997050 -83.779079 -45.875887 403.450939 45.660196 75.065990 359.588605
2017 11 20 00 00 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -6.885952 -3.770621 33.160351 5.000000 6.169807 29.555228 -20.657855 -11.311862 99.481053 11.258678 18.509422 88.665683 -41.315710 -22.623725 198.962107 22.517357 37.018845 177.331367 -61.973565 -33.935587 298.443160 33.776035 55.528267 265.997050 -83.779079 -45.875887 403.450939 45.660196 75.065990 359.588605
2017 11 22 00 00 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -6.885952 -3.770621 33.160351 5.000000 6.169807 29.555228 -20.657855 -11.311862 99.481053 11.258678 18.509422 88.665683 -41.315710 -22.623725 198.962107 22.517357 37.018845 177.331367 -61.973565 -33.935587 298.443160 33.776035 55.528267 265.997050 -83.779079 -45.875887 403.450939 45.660196 75.065990 359.588605
2017 11 24 00 00 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -6.885952 -3.770621 33.160351 5.000000 6.169807 29.555228 -20.657855 -11.311862 99.481053 11.258678 18.509422 88.665683 -41.315710 -22.623725 198.962107 22.517357 37.018845 177.331367 -61.973565 -33.935587 298.443160 33.776035 55.528267 265.997050 -83.779079 -45.875887 403.450939 45.660196 75.065990 359.588605
2017 11 26 00 00 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -9.989334 -3.117482 54.331849 5.000000 7.911682 27.105522 -20.657855 -11.311862 99.481053 11.258678 18.509422 88.665683 -41.315710 -22.623725 198.962107 22.517357 37.018845 177.331367 -61.973565 -33.935587 298.443160 33.776035 55.528267 265.997050 -83.779079 -45.875887 403.450939 45.660196 75.065990 359.588605
2017 11 28 00 00 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -7.992805 2.593243 41.971860 6.972477 11.356632 41.426948 -20.657855 -11.311862 99.481053 11.258678 18.509422 88.665683 -41.315710 -22.623725 198.962107 22.517357 37.018845 177.331367 -61.973565 -33.935587 298.443160 33.776035 55.528267 265.997050 -83.779079 -45.875887 403.450939 45.660196 75.065990 359.588605
2017 11 30 00 00 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7.111081 27.579773 12.096562 7.800241 13.854308 31.375180 -20.657855 -11.311862 99.481053 11.258678 18.509422 88.665683 -41.315710 -22.623725 198.962107 22.517357 37.018845 177.331367 -61.973565 -33.935587 298.443160 33.776035 55.528267 265.997050 -83.779079 -45.875887 403.450939 45.660196 75.065990 359.588605
2017 12 02 00 00 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -20.657855 -11.311862 99.481053 11.258678 18.509422 88.665683 -41.315710 -22.623725 198.962107 22.517357 37.018845 177.331367 -61.973565 -33.935587 298.443160 33.776035 55.528267 265.997050 -83.779079 -45.875887 403.450939 45.660196 75.065990 359.588605
2017 12 04 00 00 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -20.657855 -11.311862 99.481053 11.258678 18.509422 88.665683 -41.315710 -22.623725 198.962107 22.517357 37.018845 177.331367 -61.973565 -33.935587 298.443160 33.776035 55.528267 265.997050 -83.779079 -45.875887 403.450939 45.660196 75.065990 359.588605
2017 12 06 00 00 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -20.657855 -11.311862 99.481053 11.258678 18.509422 88.665683 -41.315710 -22.623725 198.962107 22.517357 37.018845 177.331367 -61.973565 -33.935587 298.443160 33.776035 55.528267 265.997050 -83.779079 -45.875887 403.450939 45.660196 75.065990 359.588605
2017 12 08 00 00 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -20.657855 -11.311862 99.481053 11.258678 18.509422 88.665683 -41.315710 -22.623725 198.962107 22.517357 37.018845 177.331367 -61.973565 -33.935587 298.443160 33.776035 55.528267 265.997050 -83.779079 -45.875887 403.450939 45.660196 75.065990 359.588605
2017 12 10 00 00 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -20.657855 -11.311862 99.481053 11.258678 18.509422 88.665683 -41.315710 -22.623725 198.962107 22.517357 37.018845 177.331367 -61.973565 -33.935587 298.443160 33.776035 55.528267 265.997050 -83.779079 -45.875887 403.450939 45.660196 75.065990 359.588605
2017 12 12 00 00 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -20.657855 -11.311862 99.481053 11.258678 18.509422 88.665683 -41.315710 -22.623725 198.962107 22.517357 37.018845 177.331367 -61.973565 -33.935587 298.443160 33.776035 55.528267 265.997050 -83.779079 -45.875887 403.450939 45.660196 75.065990 359.588605
2017 12 14 00 00 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -20.657855 -11.311862 99.481053 11.258678 18.509422 88.665683 -41.315710 -22.623725 198.962107 22.517357 37.018845 177.331367 -61.973565 -33.935587 298.443160 33.776035 55.528267 265.997050 -83.779079 -45.875887 403.450939 45.660196 75.065990 359.588605
2017 12 16 00 00 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -20.657855 -11.311862 99.481053 11.258678 18.509422 88.665683 -41.315710 -22.623725 198.962107 22.517357 37.018845 177.331367 -61.973565 -33.935587 298.443160 33.776035 55.528267 265.997050 -83.779079 -45.875887 403.450939 45.660196 75.065990 359.588605
2017 12 18 00 00 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -20.657855 -11.311862 99.481053 11.258678 18.509422 88.665683 -41.315710 -22.623725 198.962107 22.517357 37.018845 177.331367 -61.973565 -33.935587 298.443160 33.776035 55.528267 265.997050 -83.779079 -45.875887 403.450939 45.660196 75.065990 359.588605
2017 12 20 00 00 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -20.657855 -11.311862 99.481053 11.258678 18.509422 88.665683 -41.315710 -22.623725 198.962107 22.517357 37.018845 177.331367 -61.973565 -33.935587 298.443160 33.776035 55.528267 265.997050 -83.779079 -45.875887 403.450939 45.660196 75.065990 359.588605
2017 12 22 00 00 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -20.657855 -11.311862 99.481053 11.258678 18.509422 88.665683 -41.315710 -22.623725 198.962107 22.517357 37.018845 177.331367 -61.973565 -33.935587 298.443160 33.776035 55.528267 265.997050 -83.779079 -45.875887 403.450939 45.660196 75.065990 359.588605
2017 12 24 00 00 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -20.657855 -11.311862 99.481053 11.258678 18.509422 88.665683 -41.315710 -22.623725 198.962107 22.517357 37.018845 177.331367 -61.973565 -33.935587 298.443160 33.776035 55.528267 265.997050 -83.779079 -45.875887 403.450939 45.660196 75.065990 359.588605
